"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS16-12-15-012721","UPD-161695","12/15/16 13:58","12/15/16 13:58","SHAFER STREET Common Name: SHAFER STREET Location Detail: NEAR HOSPITAL DRIVE, Athens, OH 45701","CONVERSION_TRAFFIC SPEED 4511.21","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-15-012727","UPD-161696","12/15/16 20:48","12/15/16 20:48","100 WEST GREEN DRIVE Common Name: BOYD Location Detail: 357, Athens, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-16-012735","UPD","12/16/16 01:02","","UNION STREET Common Name: UNION STREET Location Detail: W UNION PAST THE ROUND-A-BOUT","CONVERSION_TRAFFIC TAIL LIGHTS AND ILLUMINATION OF REAR LICENSE PLATE 4513.05","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-16-012743","UPD","12/16/16 09:07","","PARK PLACE Common Name: PARK PLACE Location Detail: FRONT OF BAKER CENTER","PROPERTY DAMAGE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-16-012756","UPD","12/16/16 12:04","","RICHLAND AVENUE Common Name: RICHLAND AVENUE, Athens, OH 45701","TRAFFIC FAILURE TO DISPLAY LIC. PLATE/STICKER 4503.21","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-16-012759","UPD","12/16/16 13:50","","CONGRESS STREET Common Name: CONGRESS STREET Location Detail: BROMLEY, Athens, OH 45701","TRAFFIC MARKED LANES 4511.33A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-16-012768","UPD","12/16/16 18:57","","FRONT OF KENM - LOWER LOT Common Name: PARKING LOT 201 - RIDGES","RECKLESS DRIVER","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-16-012771","UPD","12/16/16 20:15","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: COIN LAUNDRY, Athens, OH 45701","TRAFFIC MARKED LANES 4511.33A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-16-012776","UPD","12/16/16 22:08","","RIDGES PROPERTY Common Name: RIDGES Location Detail: BLDG 25, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-12-17-012785","UPD","12/17/16 08:13","","RIDGES PROPERTY Common Name: RIDGES Location Detail: BIO TECH  BUILDING 25, Athens, OH 45701","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
