"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS18-12-29-014588","UPD-181407","12/29/18 20:26","12/29/18 20:26","Common Name: RICHLAND AVENUE Location Detail: NEAR SPEEDWAY, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-30-014592","UPD","12/30/18 00:32","","Common Name: RICHLAND AVENUE Location Detail: @SR 682 ROUND ABOUT, ATHENS, OH 45701","CONVERSION_TRAFFIC SIGNALING STOPS/TURNS 4511.39","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-30-014593","UPD-181408","12/30/18 00:57","12/30/18 00:57","Common Name: UNION STREET Location Detail: NEAR SHAFER STREET","OPERATING A VEHICLE UNDER THE INFLUENCE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-30-014600","UPD-181409","12/30/18 12:00","12/30/18 12:00","95 Common Name: CONVOCATION CENTER Location Detail: FIU BASKETBALL GAME, ATHENS, OH 45701","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-30-014609","UPD-181410","12/30/18 19:42","12/30/18 19:42","Common Name: STATE ROUTE 682, ATHENS, OH 45701","TRAFFIC DRIVING UNDER LICENSE FORFEITURE SUSPENSION 4510.22","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-30-014611","UPD","12/30/18 21:45","","Common Name: DAIRY LANE, ATHENS, OH 45701","CONVERSION_TRAFFIC RIGHT-OF-WAY RULE AT HIGHWAYS, STOP/YIELD SIGNS 4511.43A","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-30-014612","UPD-181411","12/30/18 22:59","12/30/18 22:59","Common Name: CONGRESS STREET Location Detail: @W. UNION STREET, ATHENS, OH 45701","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-30-014615","UPD","12/30/18 23:00","","Common Name: UNION STREET Location Detail: @WUSOC","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-31-014628","UPD-181412","12/31/18 19:07","12/31/18 19:07","35 SOUTH CONGRESS Common Name: BROMLEY HALL Location Detail: CONGRESS ST DOORS, ATHENS, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-12-31-014629","UPD-181413","12/31/18 21:09","12/31/18 21:09","Common Name: UNION STREET Location Detail: AT SEAMAN'S GROCERY","CONVERSION_TRAFFIC TIME FOR LIGHTED LIGHTS ON MOTOR VEHICLES 4513.03","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
