19-02507,,,22651(n): VC; Posted Tow Away Zone,,,,,,,,,,,,09/14/2019  08:36,,,,,,,09/14/2019  08:36,,,,,,,Hearst Av WEST Gayley Rd,,,,,,,,,,,,,,,,Closed: 9/19/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02508,,,22651(n): VC; Posted Tow Away Zone,,,,,,,,,,,,09/14/2019  09:06,,,,,,,09/14/2019  09:06,,,,,,,Prospect Court Lot,,,,,,,,,,,,,,,,Closed: 9/16/2019  1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02509,,,22651(n): VC; Posted Tow Away Zone,,,,,,,,,,,,09/14/2019  09:11,,,,,,,09/14/2019  09:11,,,,,,,Prospect Court Lot,,,,,,,,,,,,,,,,Closed: 9/19/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02510,,,Caslty: Injury/Illness,,,,,,,,,,,,09/14/2019  10:25,,,,,,,09/14/2019  10:00,,,,,,,2400 Durant Av,,,,,,,,,,,,,,,,:,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02511,,,22651(n): VC; Posted Tow Away Zone,,,,,,,,,,,,09/14/2019  11:11,,,,,,,09/14/2019  11:11,,,,,,,Boalt Lot,,,,,,,,,,,,,,,,Closed: 9/16/2019  1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02512,,,,,,,,,,,,,,,09/14/2019  10:37,,,,,,,09/14/2019  10:37,,,,,,,,,,,,,,,,,,,,,,,Closed: 9/16/2019  1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02513,,,Caslty: Injury/Illness,,,,,,,,,,,,09/14/2019  13:08,,,,,,,09/14/2019  13:08,,,,,,,Memorial Stadium; Memorial Stadium,,,,,,,,,,,,,,,,Closed: 9/15/2019  1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02514,,,RULES: Rules Violation,,,,,,,,,,,,09/14/2019  14:09,,,,,,,09/14/2019  14:09,,,,,,,Memorial Stadium; Memorial Stadium,,,,,,,,,,,,,,,,Closed: 9/16/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02515,,,484: PC; Petty Theft,,,,,,,,,,,,09/14/2019  13:57,,,,,,,09/14/2019  13:52,,,,,,,2495 Bancroft Wy,,,,,,,,,,,,,,,,:,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02516,,,647 (F): PC; Disorderly Conduct:intox Drug With Alcohol,,,,,,,,,,,,09/14/2019  15:33,,,,,,,09/14/2019  15:33,,,,,,,Piedmont Av  & Bancroft Wy,,,,,,,,,,,,,,,,Closed: 9/16/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02517,,,10851 (A): VC; Take Vehicle W/O Owner's Consent/Vehicle Theft,,,,,,,,,,,,09/14/2019  15:40,,,,,,,09/13/2019  08:30,,,,,,,Parking Lot,,,,,,,,,,,,,,,,Closed: 9/23/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02518,,,459V-F: PC; Burglary Vehicle,,,,,,,,,,,,09/14/2019  16:51,,,,,,,09/14/2019  09:30,,,,,,,Frank Schlessinger Wy  & Hellman Tennis Center,,,,,,,,,,,,,,,,Closed: 9/16/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"University Of California PD, Berkeley",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daily Crime Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/01/2019  00:00  -  09/30/2019  23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Case #,,,Crime(s),,,,,,,,,Reported:                                        Occurred Range:,,,,,,,,,,,,,,,,,Location(s):,,,,,,,,,Disposition,,,,,,,,,
19-02519,,,484: PC; Petty Theft,,,,,,,,,,,,09/14/2019  19:36,,,,,,,09/14/2019  19:36,,,,,,,Free Speech Cafe,,,,,,,,,,,,,,,,:,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02520,,,"OUT WRTM: Other Agency Warrant, Misd",,,,,,,,,,,,09/14/2019  22:37,,,,,,,09/14/2019  22:37,,,,,,,Zellerbach Hall; Zellerbach Hall,,,,,,,,,,,,,,,,Closed: 9/16/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02521,,,Caslty: Injury/Illness,,,,,,,,,,,,09/14/2019  23:42,,,,,,,09/14/2019  23:42,,,,,,,2400 Durant Av,,,,,,,,,,,,,,,,:,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02522,,,5150: WI; 72 Hour Mental Health Hold,,,,,,,,,,,,09/15/2019  00:56,,,,,,,09/15/2019  00:56,,,,,,,2650 Haste St,,,,,,,,,,,,,,,,Closed: 9/16/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02523,,,OABPD: Outside Assist - BPD,,,,,,,,,,,,09/15/2019  01:09,,,,,,,09/15/2019  01:09,,,,,,,Lower Sproul Pz; Lower Sproul Pz,,,,,,,,,,,,,,,,Closed: 9/16/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02524,,,Found Prop.: Found Property,,,,,,,,,,,,09/14/2019  17:22,,,,,,,09/14/2019  17:22,,,,,,,Memorial Stadium,,,,,,,,,,,,,,,,Closed: 9/24/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02525,,,"487 (A): PC; Grand
Theft:money/Labor/Property Over $950",,,,,,,,,,,,09/15/2019  15:17,,,,,,,09/15/2019  10:00,,,,,,,Birge Hall; Birge Hall,,,,,,,,,,,,,,,,Closed: 9/23/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02526,,,459: PC; Burglary: Second Degree,,,,,,,,,,,,09/15/2019  16:31,,,,,,,09/13/2019  17:30,,,,,,,Dwinelle Annex; Dwinelle Annex,,,,,,,,,,,,,,,,Closed: 9/24/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02527,,,484: PC; Petty Theft,,,,,,,,,,,,09/15/2019  19:35,,,,,,,09/13/2019  16:00,,,,,,,555 Ohlone Av #306,,,,,,,,,,,,,,,,Active: 9/16/2019  1,,
,,,,,,,,,,,,,,,,,,,,,,9/15/19         19:00,,,,,,,,,,,,,,,,,,,,,,,,,
19-02528,,,602 (M): PC; Trespass:drive On Private Property (Amended),,,,,,,,,,,,09/15/2019  19:37,,,,,,,09/15/2019  19:37,,,,,,,Hearst Gym; Hearst Gym,,,,,,,,,,,,,,,,Closed: 10/10/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02529,,,PRODAM: Property Damage,,,,,,,,,,,,09/15/2019  18:45,,,,,,,09/04/2019  19:00,,,,,,,425 Libertyship Wy #105,,,,,,,,,,,,,,,,Closed: 9/24/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02530,,,PRODAM: Property Damage,,,,,,,,,,,,09/16/2019  01:43,,,,,,,09/16/2019  00:30,,,,,,,Richmond Field Station,,,,,,,,,,,,,,,,Inactive: 9/17/2019,,
,,,,,,,,,,,,,,,,,,,,,,9/16/19          1:43,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"University Of California PD, Berkeley",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daily Crime Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/01/2019  00:00  -  09/30/2019  23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Case #,,,Crime(s),,,,,,,,,Reported:                                        Occurred Range:,,,,,,,,,,,,,,,,,Location(s):,,,,,,,,,Disposition,,,,,,,,,
19-02531,,,MISC: Miscellaneous Report,,,,,,,,,,,,09/16/2019  12:57,,,,,,,09/16/2019  12:57,,,,,,,Tang Center,,,,,,,,,,,,,,,,Closed: 9/18/2019  1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02532,,,Lost Prop.: Lost Property,,,,,,,,,,,,09/16/2019  15:17,,,,,,,09/10/2019  11:00,,,,,,,2220 Piedmont Av,,,,,,,,,,,,,,,,:,,
,,,,,,,,,,,,,,,,,,,,,,9/14/2019,,,,,,,,,,,,,,,,,,,,,,,,,
19-02533,,,Found Prop.: Found Property,,,,,,,,,,,,09/16/2019  15:52,,,,,,,09/16/2019  15:52,,,,,,,Morrison Hall,,,,,,,,,,,,,,,,:,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02534,,,Found Prop.: Found Property,,,,,,,,,,,,09/16/2019  20:01,,,,,,,09/16/2019  18:45,,,,,,,Coffer Dam,,,,,,,,,,,,,,,,Active: 9/16/2019   8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02535,,,"487 (A): PC; Grand
Theft:money/Labor/Property Over $950",,,,,,,,,,,,09/16/2019  19:59,,,,,,,09/16/2019  13:00,,,,,,,2301 Bancroft Wy,,,,,,,,,,,,,,,,Closed: 9/17/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02536,,,594: PC; Malicious Mischief/Vandalism,,,,,,,,,,,,09/16/2019  21:58,,,,,,,09/16/2019  21:58,,,,,,,Peoples Park; Peoples Park,,,,,,,,,,,,,,,,Closed: 9/17/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02537,,,10-42: Welfare Check,,,,,,,,,,,,09/17/2019  00:18,,,,,,,09/17/2019  00:18,,,,,,,Mlk,,,,,,,,,,,,,,,,Inactive: 10/10/2019,,
,,,,,,,,,,,,,,,,,,,,,,9/17/19          2:58,,,,,,,,,,,,,,,,,,,,,,,,,
19-02538,,,Caslty: Injury/Illness,,,,,,,,,,,,09/17/2019  08:45,,,,,,,09/17/2019  08:45,,,,,,,Mlk; Mlk,,,,,,,,,,,,,,,,Closed: 9/17/2019  1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02539,,,594 (A)(1): PC; Maliciously Deface W/Paint/Etc,,,,,,,,,,,,09/17/2019  12:52,,,,,,,09/16/2019  17:00,,,,,,,Wurster Hall; Wurster Hall,,,,,,,,,,,,,,,,Closed: 9/18/2019  1,,
,,,,,,,,,,,,,,,,,,,,,,9/17/19          8:00,,,,,,,,,,,,,,,,,,,,,,,,,
19-02540,,,Caslty: Injury/Illness,,,,,,,,,,,,09/17/2019  13:56,,,,,,,09/17/2019  13:56,,,,,,,Memorial Stadium,,,,,,,,,,,,,,,,Active: 9/24/2019  1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02541,,,Civil: Civil Information Report,,,,,,,,,,,,09/17/2019  14:11,,,,,,,09/17/2019  14:11,,,,,,,Ucpd; Ucpd,,,,,,,,,,,,,,,,Inactive: 10/10/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02542,,,484 (A): PC; Petty Theft,,,,,,,,,,,,09/17/2019  15:18,,,,,,,09/17/2019  15:18,,,,,,,Cheit Hall; Cheit Hall,,,,,,,,,,,,,,,,Inactive: 9/17/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"University Of California PD, Berkeley",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daily Crime Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/01/2019  00:00  -  09/30/2019  23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Case #,,,Crime(s),,,,,,,,,Reported:                                        Occurred Range:,,,,,,,,,,,,,,,,,Location(s):,,,,,,,,,Disposition,,,,,,,,,
19-02543,,,Caslty: Injury/Illness,,,,,,,,,,,,09/17/2019  15:39,,,,,,,09/17/2019  15:39,,,,,,,Moffitt Library #501; Moffitt Library,,,,,,,,,,,,,,,,Inactive: 10/10/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02544,,,"23152 (A): VC; Dui Alcohol
23152 (B): VC; Dui Alcohol/008 Percent",,,,,,,,,,,,09/17/2019  21:50,,,,,,,09/17/2019  21:50,,,,,,,2600 Block Of Bancroft Way,,,,,,,,,,,,,,,,Closed: 9/27/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02545,,,"OUT WRTF: Other Agency Warrant, Fel",,,,,,,,,,,,09/17/2019  22:27,,,,,,,09/17/2019  22:27,,,,,,,Peoples Park; Peoples Park,,,,,,,,,,,,,,,,Closed: 9/18/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02546,,,664/484: PC; Attempted Petty Theft 1203.2: PC; Violation of Probation,,,,,,,,,,,,09/17/2019  23:36,,,,,,,09/17/2019  23:36,,,,,,,Li Ka Shing; Li Ka Shing,,,,,,,,,,,,,,,,Closed: 9/23/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02547,,,484: PC; Petty Theft,,,,,,,,,,,,09/18/2019  09:21,,,,,,,09/18/2019  09:21,,,,,,,Eshleman Hall #3 FL,,,,,,,,,,,,,,,,:,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02548,,,653 M(B): PC; Annoying Repeated Phone Calls:residence,,,,,,,,,,,,09/18/2019  11:44,,,,,,,09/18/2019  11:44,,,,,,,Ucpd,,,,,,,,,,,,,,,,Active: 9/18/2019  1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02549,,,PRODAM: Property Damage,,,,,,,,,,,,09/18/2019  12:01,,,,,,,09/18/2019  12:01,,,,,,,Mclaughlin Hall #115; Mclaughlin Hall,,,,,,,,,,,,,,,,Closed: 9/18/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02550,,,484 (A): PC; Petty Theft,,,,,,,,,,,,09/18/2019  13:05,,,,,,,09/18/2019  12:50,,,,,,,Mlk; Mlk,,,,,,,,,,,,,,,,Active: 9/18/2019   2,,
,,,,,,,,,,,,,,,,,,,,,,9/18/19         13:00,,,,,,,,,,,,,,,,,,,,,,,,,
19-02551,,,484 (A): PC; Petty Theft,,,,,,,,,,,,09/18/2019  15:06,,,,,,,09/18/2019  15:06,,,,,,,Dwinelle Hall; Dwinelle Hall,,,,,,,,,,,,,,,,Inactive: 9/18/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02552,,,484 G(B): PC; Theft:misrepresent As Access Card Holder,,,,,,,,,,,,09/18/2019  15:53,,,,,,,09/13/2019  06:21,,,,,,,3350 Mission St.,,,,,,,,,,,,,,,,:,,
,,,,,,,,,,,,,,,,,,,,,,9/13/19         11:33,,,,,,,,,,,,,,,,,,,,,,,,,
19-02553,,,Caslty: Injury/Illness,,,,,,,,,,,,09/18/2019  17:03,,,,,,,09/18/2019  17:03,,,,,,,Barrows Hall; Barrows Hall,,,,,,,,,,,,,,,,Closed: 9/18/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02554,,,Caslty: Injury/Illness,,,,,,,,,,,,09/18/2019  19:49,,,,,,,09/18/2019  19:49,,,,,,,2424 Channing Wy; Cleary Hall,,,,,,,,,,,,,,,,Inactive: 9/19/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"University Of California PD, Berkeley",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daily Crime Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/01/2019  00:00  -  09/30/2019  23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Case #,,,Crime(s),,,,,,,,,Reported:                                        Occurred Range:,,,,,,,,,,,,,,,,,Location(s):,,,,,,,,,Disposition,,,,,,,,,
19-02555,,,242: PC; Battery,,,,,,,,,,,,09/18/2019  21:35,,,,,,,09/18/2019  21:35,,,,,,,2001 Gayley Rd,,,,,,,,,,,,,,,,Closed: 10/7/2019  1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02556,,,647 (F): PC; Disorderly Conduct:intox Drug With Alcohol,,,,,,,,,,,,09/18/2019  22:26,,,,,,,09/18/2019  22:26,,,,,,,2001 Gayley Rd; Greek Theater,,,,,,,,,,,,,,,,Closed: 10/10/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02557,,,"484: PC; Petty Theft
466: PC; Possess/Etc Burglary Tools 484: PC; Theft:personal Property 1203.2: PC; Violation of Probation",,,,,,,,,,,,09/18/2019  23:52,,,,,,,09/18/2019  23:52,,,,,,,2301 Bancroft Wy,,,,,,,,,,,,,,,,Closed: 11/26/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02558,,,"1203.2: PC; Violation of Probation
11364 (A): HS; Possess Unlawful Paraphernalia (Renumbered)",,,,,,,,,,,,09/18/2019  23:47,,,,,,,09/18/2019  23:47,,,,,,,Eighth St. SOUTHWEST Red Oak Ave.,,,,,,,,,,,,,,,,Closed: 10/16/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02559,,,RULES: Rules Violation,,,,,,,,,,,,09/19/2019  07:56,,,,,,,09/19/2019  07:56,,,,,,,Peoples Park; Peoples Park,,,,,,,,,,,,,,,,Active: 9/19/2019  1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02560,,,484 G(B): PC; Theft:misrepresent As Access Card Holder,,,,,,,,,,,,09/19/2019  08:40,,,,,,,09/18/2019  17:00,,,,,,,Unknown,,,,,,,,,,,,,,,,Active: 9/19/2019   9,,
,,,,,,,,,,,,,,,,,,,,,,9/19/19          8:30,,,,,,,,,,,,,,,,,,,,,,,,,
19-02561,,,22651(o)(1): VC; Stored Vehicle-Registration Expired Over 6 Months,,,,,,,,,,,,09/19/2019  10:58,,,,,,,09/19/2019  10:58,,,,,,,2301 Bancroft Wy,,,,,,,,,,,,,,,,Closed: 10/7/2019  1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02562,,,"242: PC; Battery
1203.2: PC; Violation of Probation 5150: WI; 72 Hour Mental Health Hold",,,,,,,,,,,,09/19/2019  15:01,,,,,,,09/19/2019  15:01,,,,,,,Peoples Park; Peoples Park,,,,,,,,,,,,,,,,Closed: 10/9/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02563,,,484 (A): PC; Petty Theft,,,,,,,,,,,,09/19/2019  19:02,,,,,,,09/17/2019  09:00,,,,,,,2601 Warring St,,,,,,,,,,,,,,,,Inactive: 9/19/2019,,
,,,,,,,,,,,,,,,,,,,,,,9/19/19         19:02,,,,,,,,,,,,,,,,,,,,,,,,,
19-02564,,,10-42: Welfare Check,,,,,,,,,,,,09/19/2019  20:16,,,,,,,09/19/2019  20:16,,,,,,,2400 Durant Av; Unit-3 Norton,,,,,,,,,,,,,,,,Inactive: 9/20/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02565,,,"OUT WRTM: Other Agency Warrant, Misd",,,,,,,,,,,,09/19/2019  21:50,,,,,,,09/19/2019  21:50,,,,,,,Bancroft Wy  & Shattuck Av,,,,,,,,,,,,,,,,Closed: 10/2/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"University Of California PD, Berkeley",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daily Crime Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/01/2019  00:00  -  09/30/2019  23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Case #,,,Crime(s),,,,,,,,,Reported:                                        Occurred Range:,,,,,,,,,,,,,,,,,Location(s):,,,,,,,,,Disposition,,,,,,,,,
19-02566,,,RULES: Rules Violation,,,,,,,,,,,,09/19/2019  22:58,,,,,,,09/19/2019  22:58,,,,,,,2650 Durant Av,,,,,,,,,,,,,,,,Inactive: 9/20/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02567,,,Caslty: Injury/Illness,,,,,,,,,,,,09/19/2019  23:18,,,,,,,09/19/2019  23:18,,,,,,,2650 Haste St #514; Unit-2 Towle,,,,,,,,,,,,,,,,Closed: 9/20/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02568,,,"OUT WRTM: Other Agency Warrant, Misd",,,,,,,,,,,,09/20/2019  01:29,,,,,,,09/20/2019  01:29,,,,,,,Upper Sproul Pz; Upper Sproul Pz,,,,,,,,,,,,,,,,Closed: 10/2/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02569,,,484 (A): PC; Petty Theft,,,,,,,,,,,,09/20/2019  01:47,,,,,,,09/20/2019  01:47,,,,,,,Li Ka Shing,,,,,,,,,,,,,,,,Active: 9/20/2019   2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02570,,,Caslty: Injury/Illness,,,,,,,,,,,,09/20/2019  08:19,,,,,,,09/20/2019  08:19,,,,,,,Foothill Complex; Foothill Complex,,,,,,,,,,,,,,,,Closed: 9/20/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02571,,,484: PC; Theft:personal Property,,,,,,,,,,,,09/20/2019  09:55,,,,,,,09/20/2019  09:55,,,,,,,2301 Bancroft Wy,,,,,,,,,,,,,,,,Active: 9/20/2019   2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02573,,,"626.6: PC; Nonstudent Refuse to Leave Campus (Amended)
1203.2 (A): PC; Probation Violation:rearrest/Revoke",,,,,,,,,,,,09/20/2019  12:26,,,,,,,09/20/2019  12:26,,,,,,,Gpb Garage,,,,,,,,,,,,,,,,Closed: 9/25/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02574,,,"10851 (A): VC; Take Vehicle W/O Owner's Consent/Vehicle Theft
496 D(A): PC; Possess Stolen Vehicle/Vessel/Etc 1203.2: PC; Violation of Probation
148 (A)(1): PC; Resist/Obstruct Police Officer,
Etc",,,,,,,,,,,,09/20/2019  14:28,,,,,,,09/20/2019  14:28,,,,,,,Frank Schlessinger Wy,,,,,,,,,,,,,,,,Closed: 10/9/2019,,
,,,,,,,,,,,,,,,,,,,,,,2146 Addison St,,,,,,,,,,,,,,,,,,,,,,,,,
19-02575,,,459: PC; Burglary: Second Degree,,,,,,,,,,,,09/20/2019  15:05,,,,,,,09/20/2019  15:05,,,,,,,5707 Christie Ave,,,,,,,,,,,,,,,,Active: 9/20/2019   7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02576,,,Caslty: Injury/Illness,,,,,,,,,,,,09/20/2019  15:09,,,,,,,09/20/2019  15:09,,,,,,,South Hall; South Hall,,,,,,,,,,,,,,,,Closed: 9/20/2019,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02577,,,459V-F: PC; Burglary Vehicle,,,,,,,,,,,,09/20/2019  15:44,,,,,,,09/19/2019  16:00,,,,,,,Hellman Tennis Courts; Hellman Tennis Courts,,,,,,,,,,,,,,,,Active: 9/20/2019   4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"University Of California PD, Berkeley",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daily Crime Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/01/2019  00:00  -  09/30/2019  23:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
